"month","day","home","away","homerk","awayrk","date","hometrk","awaytrk","homeserv","homerecv","awayserv","awayrecv","homeservprob","awayservprob"
"10","20","Liberty","FIU","","",2023-10-20,115,157,-0.00379415255636975,0.222907376193737,-0.0603511919329347,0.154230989317274,0.467195535756544,0.423144740545479
"10","20","Purdue Fort Wayne","Milwaukee","","",2023-10-20,292,133,-0.371763464023469,-0.0610242276210931,-0.0625102573543397,0.238172477410698,0.35816961279629,0.492974325005585
"10","20","Fordham","George Washington","","",2023-10-20,208,233,-0.213834825204999,0.120458281066756,-0.192870169223445,-0.000912731357795893,0.453558357559745,0.415822358672626
"10","20","IUPUI","Green Bay","","",2023-10-20,284,249,-0.308270720751069,-0.0844020888793019,-0.207223379398367,-0.0390209815832401,0.439638030369365,0.462709420121211
"10","20","Coppin St.","Delaware St.","","",2023-10-20,170,210,-0.138002166949944,0.196412886862603,-0.125959029853254,0.0268545912939062,0.465495371023004,0.413627258938463
"10","20","Holy Cross","Lehigh","","",2023-10-20,318,232,-0.408281676727367,-0.196958648585826,-0.231192935470664,0.0438648285709511,0.395194711449698,0.484791491162762
"10","20","South Fla.","North Texas","","",2023-10-20,118,121,-0.013315572911006,0.219555806635631,-0.0726969042383239,0.276700825903449,0.434528618533211,0.420950862141233
"10","20","Florida St.","Boston College","","",2023-10-20,34,79,0.137655326837545,0.532491652578612,0.0118661144793871,0.337972210823428,0.456684261313827,0.366504044623652
"10","20","Old Dominion","Louisiana","","",2023-10-20,177,124,-0.163303414388945,0.187813538543631,-0.0631115492579306,0.25524650300893,0.40325244268899,0.431056095927213
"10","20","Tennessee","Arkansas","12","14",2023-10-20,6,11,0.316199772487356,0.817414152476937,0.291276671072523,0.752877080078815,0.398898025073783,0.365225232292698
"10","20","Little Rock","Tennessee St.","","",2023-10-20,299,294,-0.206926706969659,-0.234469260693659,-0.309516729411105,-0.118293839544129,0.484501379847975,0.474605372236352
"10","20","Jacksonville St.","New Mexico St.","","",2023-10-20,295,87,-0.347524316060352,-0.0897097563254178,0.0250553170886524,0.303458649113413,0.348789478443147,0.522022381047698
"10","20","Clemson","North Carolina","","",2023-10-20,107,76,0.0673046623149096,0.172101852463241,0.0583068306660138,0.310867782610332,0.445975572030381,0.464954175819013
"10","20","Dayton","Saint Louis","21","",2023-10-20,17,189,0.276872656509498,0.557397401999799,-0.134949865353348,0.0878595761992274,0.553699987178759,0.327620764249463
"10","20","NC State","Pittsburgh","","8",2023-10-20,55,3,0.0554397888274657,0.476038075834001,0.447867427461592,0.771458265585129,0.334166569145682,0.486306133316724
"10","20","Colgate","Bucknell","","",2023-10-20,86,245,-0.0199955692186382,0.349199073217721,-0.326371641325121,0.0889384536646876,0.479432736345307,0.331327025197629
"10","20","Villanova","Seton Hall","","",2023-10-20,137,175,-0.0648369805720365,0.229877114819245,-0.12440760903919,0.152152246858879,0.452550538014493,0.405909064115087
"10","20","Wake Forest","Louisville","","5",2023-10-20,69,5,0.0851370937270571,0.313832668854657,0.35637785170814,0.756371632860215,0.344203828667762,0.503981581550197
"10","20","American","Loyola Maryland","","",2023-10-20,205,222,-0.174589255768961,0.0819431844350018,-0.147367702124868,-0.00892545739890663,0.46529457743107,0.436364612191167
"10","20","ULM","Troy","","",2023-10-20,269,100,-0.306744596560268,-0.0183276766630012,-0.0627961772342299,0.360430606280515,0.345120711320015,0.482235725006926
"10","20","Furman","Western Caro.","","",2023-10-20,217,238,-0.198143606465259,0.0570063339483439,-0.277137112019059,0.0642918252454511,0.441317463139339,0.410775127989487
"10","20","Kentucky","Mississippi St.","23","",2023-10-20,19,62,0.19126894547837,0.620690858967514,0.0685686762461924,0.397762576516033,0.455152078499822,0.35922240939872
"10","20","Brown","Yale","","",2023-10-20,134,154,-0.0568679111065036,0.232162118943278,-0.148563326390828,0.248100136137744,0.430858457804841,0.399549159104968
"10","20","New Hampshire","UAlbany","","",2023-10-20,171,310,-0.114342542468371,0.172304101375408,-0.343129297695327,-0.196730080293185,0.527224562211875,0.367710382826554
"10","20","Army West Point","Lafayette","","",2023-10-20,194,285,-0.0202480255221352,-0.0370256410203959,-0.356677380180856,-0.0437093127622433,0.512517335809652,0.414287164759053
"10","20","Georgia Tech","Duke","11","",2023-10-20,10,59,0.371034088768013,0.627796169892507,-0.020050770093949,0.541430514098524,0.46411731654077,0.337497671847732
"10","20","Miami (FL)","Syracuse","","",2023-10-20,49,312,0.110689298953263,0.477067654557739,-0.494471285931363,-0.0841079866492384,0.555128910830387,0.269303840817258
"10","20","Saint Francis (PA)","Merrimack","","",2023-10-20,290,333,-0.391386693144767,-0.0371623695237098,-0.648123972225183,-0.290402082026178,0.481417040566812,0.345793760622377
"10","20","Central Ark.","Jacksonville","","",2023-10-20,199,188,-0.22201940284976,0.15049224600548,-0.229652129830917,0.18388653603935,0.40629877445519,0.399688571405755
"10","20","Murray St.","Drake","","",2023-10-20,215,50,-0.186408013068884,0.0445554915626135,0.0780690314417123,0.495191874776497,0.341867877066944,0.501723748140678
"10","20","Illinois St.","Evansville","","",2023-10-20,226,219,-0.304675083575134,0.126855198185475,-0.137579570515758,-0.0127257100675456,0.434053720807734,0.427746024132051
"10","20","UTSA","Tulane","","",2023-10-20,141,191,-0.0260971184525875,0.178689104149003,-0.135022208601819,0.0823854256723191,0.479545416098223,0.415729358971497
"10","20","UT Martin","SIUE","","",2023-10-20,281,207,-0.383208017012241,-0.00741425427536392,-0.225512582482376,0.132471863646009,0.380114712013644,0.439124287102239
"10","20","Maryland","Illinois","","",2023-10-20,65,99,-0.0172980257852216,0.454742322706257,-0.0764923941986224,0.376678119264409,0.409179666481886,0.364044324631695
"10","20","Western Ky.","Sam Houston","","",2023-10-20,22,252,0.177905286108121,0.615241590004681,-0.300310689125119,0.0435054289390379,0.540167846067014,0.28046205990377
"10","20","Arkansas St.","Southern Miss.","","",2023-10-20,181,123,-0.148089055211693,0.156596098982353,-0.0806490222200525,0.276959972558072,0.401689485599718,0.434414177919367
"10","20","Lindenwood","Morehead St.","","",2023-10-20,262,206,-0.270957679638817,-0.0231352856358896,-0.192122758830967,0.0991503370320011,0.414962086411806,0.451253828644356
"10","20","Southern Ill.","Valparaiso","","",2023-10-20,176,160,-0.155628116868452,0.182462107119726,-0.139609767908359,0.228606619267625,0.411536735027361,0.413700032859706
"10","20","Texas Tech","Houston","","20",2023-10-20,130,24,-0.0196829519557292,0.19773885204235,0.157209901866653,0.599224720513665,0.356109788980007,0.483219436975089
"10","20","Western Ill.","Southern Ind.","","",2023-10-20,268,242,-0.216173169029195,-0.0907973255138579,-0.256041849205745,0.0285383331595713,0.445691845902757,0.452180840119002
"10","20","Bradley","Indiana St.","","",2023-10-20,209,279,-0.144691992966736,0.0496304147519205,-0.299418220640143,-0.0662746872653321,0.487053198257506,0.407172350089714
"10","20","Belmont","UNI","","",2023-10-20,267,57,-0.292983188097473,-0.0197801469794651,0.02714364757877,0.500483550698778,0.317161293855404,0.505076144231136
"10","20","Lipscomb","Kennesaw St.","","",2023-10-20,98,136,0.0110777890315573,0.28625953094397,-0.147457798947679,0.312670939271825,0.431686240556071,0.386906153955768
"10","20","Miami (OH)","Ohio","","",2023-10-20,276,75,-0.327169713124888,-0.0390996897593124,0.0266621535085693,0.349744172849442,0.342922980366311,0.509784581521088
"10","20","Texas St.","South Alabama","","",2023-10-20,108,72,-0.0123945475571739,0.249927799743605,-0.0463785290983524,0.459038081238326,0.390594463234742,0.419963105624481
"10","20","Oklahoma","Kansas St.","","",2023-10-20,78,51,-0.0319086938685693,0.396580066634765,0.088897724825214,0.454585207266082,0.387015387335755,0.417194526685598
"10","20","Austin Peay","Queens (NC)","","",2023-10-20,230,308,-0.237256225305292,0.0499917623280559,-0.304264398413412,-0.219408370783335,0.502192652313792,0.405915952040589
"10","20","North Ala.","North Florida","","",2023-10-20,193,156,-0.21661593828348,0.157794487101171,-0.12055189613138,0.218472886043891,0.39927897013366,0.424344222239786
"10","20","UAB","Fla. Atlantic","","",2023-10-20,241,169,-0.262822497859628,0.0385782039828519,-0.229558359526694,0.288136538584485,0.37183783719615,0.426840144486561
"10","20","Tennessee Tech","Eastern Ill.","","",2023-10-20,286,88,-0.267831087089929,-0.124372346102707,0.0658690787577534,0.250620477805159,0.379461844292563,0.54081470766019
"10","20","Minnesota","Rutgers","13","",2023-10-20,14,145,0.313484655013716,0.553651860938239,-0.0792327391629826,0.22224465001351,0.529430571697872,0.340851237556526
"10","20","UTEP","Louisiana Tech","","",2023-10-20,67,272,0.0499234464400203,0.360737317226744,-0.274385206377973,-0.076844872451717,0.538271702602008,0.340348618766368
"10","20","Utah","Arizona St.","","25",2023-10-20,66,8,-0.00429024510331418,0.424890040234209,0.355509384214588,0.67255190401202,0.342939144786039,0.47601862055011
"10","20","SMU","Rice","","",2023-10-20,30,52,0.122225877496953,0.591518266804503,0.166186862074888,0.360916718359166,0.447179736045245,0.388897254119243
"10","20","Wichita St.","Tulsa","","",2023-10-20,71,102,0.0995685774841135,0.288822077629192,0.00350189990123796,0.276850424652972,0.462405256281152,0.422641595417614
"10","20","BYU","Iowa St.","9","",2023-10-20,12,29,0.344084666638034,0.63027589633418,0.18868434194652,0.502639614746612,0.467063656634862,0.385039982397075
"10","20","Idaho St.","Northern Colo.","","",2023-10-20,277,143,-0.413814850930157,0.032114180823852,-0.121307470369795,0.267677342477933,0.34189210810675,0.455111145755372
"10","20","Colorado","Arizona","","",2023-10-20,58,77,0.0614992697742395,0.455514133438637,-0.000305039986572375,0.368749370382338,0.430298942466379,0.381676664887311
"10","20","Auburn","Missouri","24","",2023-10-20,60,103,0.0468094850791465,0.433171557229201,0.00599898335395921,0.262128312584235,0.452964409878703,0.388459778506756
"10","20","UCLA","Washington","","",2023-10-20,44,46,0.125048334856996,0.48812712402491,0.230219414780765,0.33350384829715,0.454665596863807,0.429344461746014
"10","20","Oregon St.","Stanford","","3",2023-10-20,128,7,0.0594683089839489,0.12137680248099,0.221528939666453,0.988845285026935,0.288483963832602,0.51837512522196
"10","20","Oregon","California","6","",2023-10-20,4,43,0.408871467551225,0.740646161261696,0.106783138918425,0.514186245329853,0.48033608289337,0.340631448038048
"10","20","Southern California","Washington St.","","7",2023-10-20,40,26,0.0590909607171404,0.593590608169764,0.334838850327455,0.343587325955089,0.435885452213636,0.429137675604498
"10","20","Penn St.","Iowa","15","",2023-10-20,13,151,0.255111854560965,0.754353081611681,-0.00946086254762308,0.130732957160837,0.537677793041433,0.312075818519891
"10","21","UT Martin","SIUE","","",2023-10-21,281,207,-0.383208017012241,-0.00741425427536392,-0.225512582482376,0.132471863646009,0.380114712013644,0.439124287102239
"10","21","North Dakota St.","Denver","","",2023-10-21,146,220,-0.129607624477359,0.265315439433829,-0.196163428581033,0.044342862140667,0.463233490954768,0.380341876729718
"10","21","Canisius","Fairfield","","",2023-10-21,307,212,-0.451222902663914,-0.0964224472601218,-0.165973563279463,0.0514634594607676,0.383181075963125,0.47597610375675
"10","21","Col. of Charleston","Elon","","",2023-10-21,167,288,-0.0644685228912005,0.128200281636568,-0.332628136312458,-0.069867244381918,0.508003626672049,0.380495187985963
"10","21","Liberty","FIU","","",2023-10-21,115,157,-0.00379415255636975,0.222907376193737,-0.0603511919329347,0.154230989317274,0.467195535756544,0.423144740545479
"10","21","Manhattan","Siena","","",2023-10-21,337,331,-0.603367604922234,-0.483232221142101,-0.595685590791338,-0.273926247941012,0.424867562663135,0.46528795666978
"10","21","Georgia St.","Ga. Southern","","",2023-10-21,291,61,-0.328575824728554,-0.0973774633761513,0.0808651235280144,0.389454913928129,0.333718991843345,0.537833562132799
"10","21","Iona","Marist","","",2023-10-21,293,309,-0.382417385429909,-0.0523799607621714,-0.403530319733052,-0.148490476235457,0.448357721877969,0.406665128834069
"10","21","Niagara","Quinnipiac","","",2023-10-21,324,250,-0.420676062891685,-0.266693354289469,-0.220236840667493,-0.0263661455542821,0.409098978921568,0.504959335762668
"10","21","Delaware","Hofstra","","",2023-10-21,161,166,-0.170051895901648,0.257630758785685,-0.107279323885689,0.176556590780121,0.420678193049735,0.403349374951868
"10","21","Coastal Carolina","James Madison","","",2023-10-21,129,68,-0.0770775644078985,0.258958943579827,0.0696085737793827,0.329435455062742,0.406152342762692,0.446216664596993
"10","21","Texas St.","South Alabama","","",2023-10-21,108,72,-0.0123945475571739,0.249927799743605,-0.0463785290983524,0.459038081238326,0.390594463234742,0.419963105624481
"10","21","North Dakota","Oral Roberts","","",2023-10-21,259,300,-0.283528471402589,-0.00904965104996424,-0.294540239961986,-0.173143601095479,0.479070649083901,0.422600012965396
"10","21","Fordham","George Washington","","",2023-10-21,208,233,-0.213834825204999,0.120458281066756,-0.192870169223445,-0.000912731357795893,0.453558357559745,0.415822358672626
"10","21","Charlotte","Temple","","",2023-10-21,224,127,-0.155180455637579,-0.0102350795791802,0.0239523531129552,0.158934310448338,0.428616937673117,0.501892219139519
"10","21","Campbell","Northeastern","","",2023-10-21,184,239,-0.221054548211971,0.213224749251447,-0.17720333605282,-0.0355110850525154,0.460352178310304,0.397223687091369
"10","21","Marshall","App State","","",2023-10-21,216,144,-0.213660636731586,0.0694751129193584,-0.0206949723724028,0.164785976946819,0.412939183435725,0.470835989877291
"10","21","Winthrop","Charleston So.","","",2023-10-21,240,261,-0.216826421331951,0.00183553751943053,-0.252426208909574,-0.0392244308688207,0.462325673895342,0.430237980242927
"10","21","UNC Asheville","Radford","","",2023-10-21,301,320,-0.389304121896864,-0.103218205357989,-0.414254116773824,-0.233573922057855,0.467766844362483,0.416379355992312
"10","21","Cornell","Columbia","","",2023-10-21,303,323,-0.390373679605988,-0.118467982607194,-0.489265599005937,-0.193430868709786,0.457521570549539,0.401933298879521
"10","21","George Mason","Davidson","","",2023-10-21,234,122,-0.211521819127824,0.0112552416630235,-0.0919972105028685,0.294344054956157,0.382429867347332,0.467577814802976
"10","21","Jacksonville St.","New Mexico St.","","",2023-10-21,295,87,-0.347524316060352,-0.0897097563254178,0.0250553170886524,0.303458649113413,0.348789478443147,0.522022381047698
"10","21","Gardner-Webb","Presbyterian","","",2023-10-21,265,305,-0.192718942510192,-0.0964744865153628,-0.253873608198365,-0.23746300151935,0.517833077307498,0.454124970148762
"10","21","Dayton","Saint Louis","21","",2023-10-21,17,189,0.276872656509498,0.557397401999799,-0.134949865353348,0.0878595761992274,0.553699987178759,0.327620764249463
"10","21","Nicholls","Northwestern St.","","",2023-10-21,322,231,-0.449107672070719,-0.224738952013823,-0.280226846794308,0.0864529244142864,0.375441560225881,0.47948492014839
"10","21","UIW","Houston Christian","","",2023-10-21,248,186,-0.32756350856066,0.0757618150354755,-0.119541754843087,0.100178896739784,0.401042344341736,0.444746060290494
"10","21","UTEP","Louisiana Tech","","",2023-10-21,67,272,0.0499234464400203,0.360737317226744,-0.274385206377973,-0.076844872451717,0.538271702602008,0.340348618766368
"10","21","New Orleans","McNeese","","",2023-10-21,328,247,-0.52707720077488,-0.28494113040315,-0.255759980262933,0.0159076216268995,0.37370230552808,0.500640657184451
"10","21","Southern Utah","SFA","","",2023-10-21,223,56,-0.149152700885056,-0.00781382008376646,0.131038838508804,0.375517430876173,0.377998656397254,0.528029118419741
"10","21","Boise St.","UNLV","","",2023-10-21,120,81,-0.0950397975619068,0.300359180666352,0.00112389877411657,0.344747732331622,0.398152496007896,0.419249797681984
